Name,X,Y,Depth (cm),Temp ( C ),Turb (NTU),DO (mg/L),pH,Cond ,P/A,Secchi,TDS (mg/L),Substrat,Keterangan bilih
716,100.527187,-0.546292,81,28.3,105,17.42,8.04,0.153,P,dasar,0.099,batu berpasir,sedikit
717,100.527161,-0.546229,,,,,,,,,,,
718,100.527186,-0.546294,,,,,,,,,,,
719,100.527145,-0.546327,,,,,,,,,,,
720,100.527195,-0.546378,,,,,,,,,,,
721,100.527224,-0.546399,,,,,,,,,,,
722,100.527252,-0.54638,,,,,,,,,,,
723,100.527305,-0.546402,,,,,,,,,,,
724,100.527327,-0.54641,,,,,,,,,,,
725,100.52735,-0.546417,,,,,,,,,,,
726,100.527374,-0.546429,,,,,,,,,,,
727,100.527399,-0.546436,,,,,,,,,,,
728,100.52742,-0.546443,,,,,,,,,,,
729,100.527795,-0.546609,220,28.66,105,9.32,8.42,0.152,P,94,0.099,batu,sedikit
730,100.530622,-0.548708,82,29.18,103,6.77,8.52,0.152,P,dasar,0.099,batu berpasir,sedikit
731,100.530003,-0.548602,,,,,,,,,,,
732,100.53423,-0.549466,83,29.27,105,6.92,8.53,0.151,P,dasar,0.0998,batu berpasir,sedikit
733,100.534403,-0.549665,,,,,,,,dasar,0.099,batu berpasir,melimpah
734,100.538503,-0.552031,130,29.2,107,6.68,8.49,0.151,P,164,0.098,batu,sedikit
735,100.53878,-0.552165,,,,,,,,dasar,0.097,batu,"melimpah, juvenile"
736,100.540907,-0.553167,290,29.22,112,8.55,8.53,0.15,P,179,0.098,batu,sedikit
737,100.540789,-0.553096,,,,,,,,,,,
738,100.54588,-0.55739,143,29.41,119,9.85,8.5,0.151,P,169,0.098,batu,
739,100.545638,-0.557143,,,,,,,,,,,
740,100.546021,-0.557764,,,,,,,,,,,
741,100.550641,-0.560742,200,29.07,110,7.13,8.56,0.15,P,dasar,0.097,batu,
742,100.550739,-0.560766,,,,,,,,,,,
743,100.592013,-0.672327,312,29.01,115,9.5,8.41,0.15,P,144,0.098,batu,
744,100.592477,-0.672903,,,,,,,,,,,
745,100.595495,-0.677561,102,29.32,125,8.02,8.68,0.151,P,dasar,0.098,batu,
746,100.595747,-0.677772,,,,,,,,,,,
747,100.598765,-0.683975,196,29.32,121,9.01,8.73,0.149,P,dasar,0.098,batu,
748,100.598732,-0.683343,,,,,,,,,,,
749,100.525542,-0.546054,115,28.46,104,8.53,8.63,0.174,P,dasar,0.098,batu berpasir,
750,100.525312,-0.546082,,,,,,,,,,,
751,100.523242,-0.548117,119,29.31,105,8.44,8.63,0.15,P,dasar,0.097,pasir,
752,100.523052,-0.548191,,,,,,,,,,,
753,100.517003,-0.548125,48,29.21,102,8.44,8.25,0.153,P,dasar,0.113,pasir,dewasa
754,100.516595,-0.54795,,,,,,,,,,,
755,100.516478,-0.54781,,,,,,,,,,,
756,100.51634,-0.547673,,,,,,,,,,,
757,100.516271,-0.547629,,,,,,,,,,,
758,100.516127,-0.547579,,,,,,,,,,,
759,100.504881,-0.536162,100,28.75,109,7.05,8.56,0.155,P,dasar,0.098,batu,"melimpah, dewasa"
760,100.504829,-0.536106,,,,,,,,,,,
761,100.504335,-0.535385,110,28.34,289,8.01,8.34,0.155,P,dasar,0.098,lumpur,"melimpah, dewasa"
762,100.50415,-0.535285,,,,,,,,,,,
763,100.504004,-0.535244,,,,,,,,,,,
764,100.503657,-0.535259,,,,,,,,,,,
765,100.499935,-0.534807,,,,,,,,,,,
766,100.496453,-0.535896,,,,,,,,,,,
767,100.495466,-0.536249,110,28.79,115,8.06,8.32,0.152,P,dasar,0.1,batu,jariamun sedikit
768,100.494552,-0.53788,,,,,,,,,,,
769,100.492952,-0.539461,,,,,,,,,,,
770,100.492005,-0.539098,130,28.79,115,10.66,8.32,0.153,P,dasar,0.1,pasir,jariamun banyak
771,100.491463,-0.539027,,,,,,,,,,,
772,100.484844,-0.543823,109,28.83,113,8.46,8.46,0.15,P,93,0.099,batu,melimpah
773,100.484872,-0.54371,,,,,,,,,,,
774,100.598564,-0.685083,250,28.7,125,10.23,7.97,0.15,P,169,0.99,batu,jariamun banyak dari pinggir smapai tengah
775,100.598453,-0.685579,,,,,,,,,,,
776,100.594194,-0.693921,230,28.72,113,10.57,8.41,0.15,P,186,0.097,pasir,jariamun banyak dari pinggir smapai tengah
777,100.593895,-0.694025,,,,,,,,,,,
778,100.593377,-0.694378,,,,,,,,,,,
779,100.592728,-0.69493,,,,,,,,,,,
780,100.592325,-0.695205,,,,,,,,,,,
781,100.59193,-0.695495,,,,,,,,,,,
782,100.584902,-0.698624,,,,,,,,,,,
783,100.581869,-0.697477,,,,,,,,,,,
784,100.580997,-0.697093,250,29.23,107,10.32,8.49,0.151,P,152,0.097,pasir,
785,100.580834,-0.696993,,,,,,,,,,,
786,100.580763,-0.697031,,,,,,,,,,,
787,100.580407,-0.697043,,,,,,,,,,,
788,100.566391,-0.694167,230,29.14,111,9.86,8.29,0.103,P,190,0.09,pasir,
789,100.566235,-0.69408,,,,,,,,,,,
790,100.565831,-0.693942,,,,,,,,,,,
791,100.563285,-0.673425,,,,,,,,,,,
792,100.561013,-0.671344,138,29.68,118,7.62,8.47,0.163,P,125,0.098,pasir,
793,100.560876,-0.671104,,,,,,,,,,,
794,100.560461,-0.6706,,,,,,,,,,,
795,100.560394,-0.67052,,,,,,,,,,,
796,100.560327,-0.670422,,,,,,,,,,,
797,100.560223,-0.670297,,,,,,,,,,,
798,100.559982,-0.670054,,,,,,,,,,,
799,100.559771,-0.669809,,,,,,,,,,,
800,100.558509,-0.669127,282,29.97,109,12.53,8.43,0.15,P,170,0.103,batu,
801,100.558201,-0.668887,,,,,,,,,,,
802,100.557532,-0.66825,,,,,,,,,,,
803,100.542876,-0.666112,,,,,,,,,,,
804,100.542255,-0.665963,133,29.44,97.5,11.85,8.46,0.152,P,108,0.109,pasir,
805,100.542233,-0.66641,,,,,,,,,,,
806,100.542212,-0.665629,,,,,,,,,,,
807,100.54086,-0.654949,133,29.29,107,10.66,8.01,0.152,P,dasar,0.094,pasir,
808,100.540771,-0.65474,,,,,,,,,,,
809,100.53974,-0.652128,,,,,,,,,,,
810,100.538832,-0.65224,363,28.92,104,9.53,8.52,0.16,P,168,0.099,pasir,
811,100.538447,-0.652017,,,,,,,,,,,
812,100.531232,-0.648394,296,29.02,105,10.33,8.54,0.155,P,170,0.099,pasir,
813,100.530477,-0.648359,,,,,,,,,,,
814,100.526802,-0.64629,284,29.25,112,9.84,8.44,0.153,P,189,0.104,pasir,
815,100.52658,-0.646287,,,,,,,,,,,
816,100.518499,-0.630195,75,29.23,103,8.29,8.63,0.15,P,dasar,0.101,pasir,
817,100.518465,-0.630024,,,,,,,,,,,
818,100.501398,-0.605528,360,29.32,107,9.26,8.55,0.153,P,200,0.099,batu,
819,100.501316,-0.605487,,,,,,,,,,,
820,100.495036,-0.586174,368,28.97,101,11.64,8.49,0.152,P,226,0.094,pasir berbatu,
821,100.49477,-0.585882,,,,,,,,,,,
822,100.487303,-0.57659,369,29.14,104,7.24,8.49,0.153,P,210,0.099,batu,jariamun sedikit
823,100.487194,-0.576503,,,,,,,,,,,
824,100.488717,-0.56226,238,29.63,102,11.44,8.42,0.152,P,190,0.098,batu berpasir,
825,100.488541,-0.561985,,,,,,,,,,,
826,100.483542,-0.54921,160,28.68,104,8.92,8.48,0.152,P,dasar,0.099,batu berpasir,
827,100.483521,-0.54914,,,,,,,,,,,
